Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Classic,2013,1.4 Ls Aa+dir,Plateado,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 38 días,148.000 km,10750000
Chevrolet,Classic,2013,1.4 Ls Aa+dir,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 53 días,151.000 km,8500000
Chevrolet,Classic,2013,1.4 Lt Spirit Pack,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 1 día,190.000 km,9350000
Chevrolet,Classic,2011,1.4 Lt Spirit,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 1 día,110.000 km,8700000
Chevrolet,Classic,2012,1.4 Ls Pack,Blanco,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 21 días,198.000 km,11599000
Chevrolet,Classic,2013,1.4 Lt Spirit Pack,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 24 días,170.000 km,7900
Chevrolet,Classic,2013,1.4 Lt Spirit Pack,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 24 días,170.000 km,7900
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 25 días,93.900 km,11488000
Chevrolet,Classic,2012,1.4 Lt Spirit,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,118.200 km,8988000
Chevrolet,Classic,2012,4p Ls A/d Spirit 1.4n - Miami Cars,Negro,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 2 meses,11.111 km,4900000
Chevrolet,Classic,2010,1.4 4p Ls 2010,Gris,Nafta,4,Manual,1.6,Sedán,Publicado hace 17 días,150.000 km,7800000
Chevrolet,Classic,2013,1.4 Lt Pack 2013 Cámara De Retroceso,Dorado,Nafta,4,Manual,1.4,Sedán,Publicado hace 45 días,91.000 km,9400000
Chevrolet,Classic,2013,1.4 Ls Aa+dir,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 32 días,347.000 km,6500000
Chevrolet,Classic,2013,1.4 Ls A+d,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,120.000 km,9888000
Chevrolet,Classic,2016,1.4 Ls Abs Airbag,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 1 día,94.000 km,11000000
Chevrolet,Classic,2013,1.4 Lt Spirit Pack,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 34 días,94.000 km,9400000
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,150.000 km,7900
Chevrolet,Classic,2012,1.4 Ls Pack,Blanco,GNC,4,Manual,1.4,Sedán,Publicado hace 55 días,130.000 km,9500000
Chevrolet,Classic,2011,1.4 Lt Spirit 2011 Gris,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,112.400 km,5690000
Chevrolet,Classic,2011,"1,4 Ls Aa + Da C/gnc Blanco 2011",Blanco,Nafta/GNC,4,Manual,1.4,Hatchback,Publicado hace 1 año,115.000 km,5499000
Chevrolet,Classic,2013,"1.4n Lt Spirit , Excelente , Anticipo $",Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 7 meses,118.000 km,8000000
Chevrolet,Classic,2012,1.4 Lt Spirit,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 6 meses,120.000 km,9200000
Chevrolet,Classic,2013,1.4 Lt Spirit Pack,Dorado,Nafta,4,Manual,1.4,Sedán,Publicado hace 6 días,130.000 km,8950000
Chevrolet,Classic,2013,1.4 Lt Pack 44529766,Dorado,GNC,4,Manual,1.4,Sedán,Publicado hace 11 días,170.000 km,7800
Chevrolet,Classic,2014,1.4 Ls Abs Airbag,Gris,Nafta,5,Manual,1.4,Sedán,Publicado hace 21 días,127.000 km,9200000
Chevrolet,Classic,2014,1.4 Ls Abs Airbag,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 3 meses,120.000 km,10400000
Chevrolet,Classic,2011,1.4 Lt Pack,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 19 días,103.000 km,8000
Chevrolet,Classic,2011,1.4 Lt Pack,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 32 días,130.000 km,10500000
Chevrolet,Classic,2014,No disponible,Plateado,Nafta,4,Manual,1.4,Sedán,Publicado hace 55 días,82.000 km,11950000
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 25 días,116.000 km,11000000
Chevrolet,Classic,2010,1.4 Lt Pack,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 52 días,173.000 km,9000000
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 56 días,93.000 km,11300000
Chevrolet,Classic,2012,1.4 Lt Spirit,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 días,195.000 km,8200000
Chevrolet,Classic,2016,1.4 Ls Abs Airbag,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 11 días,108.000 km,11500000
Chevrolet,Classic,2010,1.4 Lt Pack Autobaires,Dorado,Nafta,4,Manual,1.4,Sedán,Publicado hace 24 días,135.000 km,7500000
Chevrolet,Classic,2012,1.4 Lt Spirit Autobaires,Dorado,Nafta,4,Manual,1.4,Sedán,Publicado hace 24 días,153.000 km,8900000
Chevrolet,Classic,2015,2015 Gnc Ideal Aplicaciones,Dorado,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 44 días,179.000 km,9800
Chevrolet,Classic,2016,1.4 Sedan Ls Pack,Plateado,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 2 meses,96.000 km,12900000
Chevrolet,Classic,2013,1.4 Lt Spirit Pack,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,120.000 km,11500000
Chevrolet,Classic,2014,1.4 Lt Spirit Pack,Dorado,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 3 meses,151.000 km,12900000
Chevrolet,Classic,2014,2014 1.4 Ls Abs Airbag,No disponible,Nafta,4,Manual,1.4,Sedán,Publicado hace 5 meses,88.000 km,8950000
Chevrolet,Classic,2013,2013 1.4 Ls Aa+dir,No disponible,Nafta,4,Manual,1.4,Sedán,Publicado hace 6 meses,146.200 km,10000000
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 11 días,83.000 km,9500
Chevrolet,Classic,2011,1.4 Lt Pack,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 24 días,152.000 km,8900000
Chevrolet,Classic,2011,1.4 Lt Pack,Gris,Nafta/GNC,4,Manual,1.4,Sedán,Publicado hace 34 días,118.000 km,10000000
Chevrolet,Classic,2011,3 Puertas 2011 Blanco,Blanco,Nafta,3,Manual,1.4,Furgón,Publicado hace 47 días,125.000 km,6200000
Chevrolet,Classic,2012,1.4 Ls Pack,Verde,Nafta,4,Manual,1.4,Sedán,Publicado hace 2 meses,132.000 km,7995000
Chevrolet,Classic,2014,1.4 Lt Spirit Pack,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,110.000 km,9900000
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 meses,120.000 km,11000000
Chevrolet,Classic,2013,2013 1.4 Ls A+d,No disponible,Nafta,4,Manual,1.4,Sedán,Publicado hace 1 año,120.000 km,9500000
Chevrolet,Classic,2011,1.4 Lt Pack,Gris,Nafta,4,Manual,1.4,Sedán,Publicado hace 3 días,166.000 km,8900000
Chevrolet,Classic,2015,1.4 Ls Abs Airbag,Blanco,Nafta,4,Manual,1.4,Sedán,Publicado hace 12 días,172.000 km,9900000
