Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Fecha publicación,Kilómetros,Precio
Chevrolet,Onix,2018,1.4 Ltz 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 20 días,90.000 km,17900
Chevrolet,Onix,2019,1.4 Ltz At 98cv,Gris,Nafta,5,Automática,1.4,Hatchback,Publicado hace 33 días,73.600 km,18990000
Chevrolet,Onix,2015,1.4 Ltz Mt 98cv 5 Puertas 2015 Unica Mano,Azul,Nafta,5,Manual,1.4,Hatchback,Publicado hace 36 días,118.000 km,10990
Chevrolet,Onix,2013,1.4 Ltz Mt 98cv,Marrón,Nafta/GNC,5,Manual,1.4,Hatchback,Publicado hace 2 meses,112.500 km,10200
Chevrolet,Onix,2018,1.4 Ltz 98cv,Rojo,Nafta,5,Manual,1.4,Hatchback,Publicado hace 3 meses,91.000 km,14300
Chevrolet,Onix,2024,1.0t 822,Gris,Nafta,5,Manual,1.0,Hatchback,Publicado hace 1 día,1.000 km,23810000
Chevrolet,Onix,2024,1.0 Turbo Ltz Mt,Rojo,Nafta,5,Manual,1.0,Hatchback,Publicado hace 7 días,1.700 km,24600000
Chevrolet,Onix,2019,1.4 Nlt 2019,Gris oscuro,Nafta,4,Manual,1.4,Sedán,Publicado hace 9 días,49.000 km,18300000
Chevrolet,Onix,2018,1.4 Joy Ls 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,Publicado hace 18 días,156.000 km,12500000
Chevrolet,Onix,2017,1.4 Lt 98cv,Gris,Nafta/GNC,5,Manual,1.4,Hatchback,Publicado hace 18 días,89.200 km,14500000
